season,game_id,l2m_events,incorrect_events,mean_sori,max_sori,top_decile_event_sori
2021-22,0022100520,23,3,0.06747130904080864,0.3415185960643167,0.07525823673198535
2021-22,0022100580,26,2,0.06744106060093484,0.3415185960643167,0.07848375266008921
2018-19,0021800934,13,0,0.06743471569061354,0.3415185960643167,0.06094005200332291
2024-25,0022400973,21,1,0.06741664483926879,0.3415185960643167,0.060278633104209944
2020-21,0022000505,19,0,0.06739579563322817,0.3415185960643167,0.09540557664832651
2024-25,0022400842,13,0,0.06737111771954499,0.3415185960643167,0.060278633104209944
2018-19,0021801148,32,3,0.06735040354008055,0.3415185960643167,0.06441152851917913
2022-23,0022201000,13,1,0.06732855791224644,0.3415185960643167,0.06094005200332291
2024-25,0022401131,23,2,0.06732502690426405,0.3415185960643167,0.08891076021928206
2018-19,0021801220,15,1,0.06729720231200743,0.3415185960643167,0.06911901841818764
2022-23,0022200400,18,0,0.06727637111042052,0.3415185960643167,0.060278633104209944
2019-20,0021900650,13,0,0.0672649599411779,0.3415185960643167,0.060278633104209944
2018-19,0021800996,23,1,0.06723572018234264,0.3415185960643167,0.06477887538485445
2020-21,0022000483,18,0,0.06713427792876495,0.3415185960643167,0.062207447325127146
2022-23,0022200664,28,1,0.06701214982271592,0.3415185960643167,0.06110540672810116
2022-23,0022200488,53,2,0.0669736139443389,0.3415185960643167,0.0717902223148832
2023-24,0022301123,14,2,0.06696308675550479,0.3415185960643167,0.060278633104209944
2022-23,0022200709,28,2,0.06696307138599902,0.3415185960643167,0.06770885330854856
2023-24,0022300184,13,1,0.0669152900018438,0.3415185960643167,0.07242767073120852
2020-21,0022000454,10,1,0.06691163401033563,0.3415185960643167,0.06760165956972164
2021-22,0022100709,30,0,0.06681092401326091,0.3415185960643167,0.07454110726361932
2024-25,0022400234,18,2,0.06678381444900124,0.3415185960643167,0.08143939529001294
2022-23,0022200334,33,1,0.06673111490134015,0.3415185960643167,0.06110540672810116
2019-20,0021900653,17,4,0.0667112347194693,0.3415185960643167,0.0944873648061659
2024-25,0022400985,24,2,0.06668370753487264,0.3415185960643167,0.06982442924001146
2019-20,0021901248,19,1,0.06664956280394542,0.3415185960643167,0.07374120778126558
2019-20,0021900893,14,2,0.06662784169470495,0.3415185960643167,0.06085737464093379
2019-20,0021900405,21,1,0.06662758114153526,0.3415185960643167,0.07356115317368732
2019-20,0021901289,21,4,0.06653693430345144,0.3415185960643167,0.06110540672810116
2019-20,0021901304,16,0,0.06648331633051181,0.3415185960643167,0.06110540672810116
2020-21,0022000695,28,2,0.06647600353151915,0.3415185960643167,0.07446142621157864
2021-22,0022100942,18,3,0.06633506456880811,0.3415185960643167,0.07275302232142052
2019-20,0021900138,16,1,0.06628255010357254,0.3415185960643167,0.06110540672810116
2024-25,0022400071,20,3,0.06628030929329368,0.3415185960643167,0.06252068972848959
2024-25,0022400532,19,1,0.06622584735399299,0.3415185960643167,0.07525823673198535
2018-19,0021801206,20,2,0.06620971226398367,0.3415185960643167,0.06110540672810116
2019-20,0021900168,18,0,0.0662088628111491,0.3415185960643167,0.10498258381565376
2020-21,0022000443,21,2,0.06619712361666201,0.3415185960643167,0.060278633104209944
2024-25,0022400623,26,1,0.06615251143878453,0.3415185960643167,0.07525823673198535
2024-25,0022400771,19,0,0.06615208326802352,0.3415185960643167,0.06393597272887798
2023-24,0022300410,29,0,0.06612757667558042,0.3415185960643167,0.07525823673198535
2022-23,0022201175,15,1,0.06611263114345525,0.3415185960643167,0.06959710473043167
2022-23,0022200598,33,0,0.0660145054990484,0.3415185960643167,0.07242767073120852
2022-23,0022200499,29,0,0.06590467265431815,0.3415185960643167,0.06393597272887798
2024-25,0022401011,29,1,0.06585588394948302,0.3415185960643167,0.06393597272887798
2024-25,0022400855,19,0,0.06582218132962624,0.3415185960643167,0.06110540672810116
2018-19,0021801043,21,0,0.0658098576608154,0.3415185960643167,0.07525823673198535
2022-23,0022200424,29,3,0.06577956981225806,0.3415185960643167,0.06393597272887798
2019-20,0021900124,17,2,0.06571838581764322,0.3415185960643167,0.06110540672810116
2024-25,0022401085,17,0,0.06565729937821435,0.3415185960643167,0.06060934255376643
2019-20,0021900200,13,2,0.06565685502134014,0.3415185960643167,0.06094005200332291
2020-21,0022000211,18,1,0.06561877999302708,0.3415185960643167,0.09034810286550089
2018-19,0021800883,18,1,0.06560025398536501,0.3415185960643167,0.06052666519137731
2024-25,0022400355,15,0,0.06550229014367057,0.3415185960643167,0.060278633104209944
2023-24,0022300141,14,0,0.06548291847397619,0.3415185960643167,0.07474911166449595
2023-24,0022301045,32,2,0.06548078946116152,0.3415185960643167,0.07525823673198535
2020-21,0022000216,39,3,0.06547233752521212,0.3415185960643167,0.07874156068767843
2024-25,0022401100,18,0,0.06532524990046068,0.3415185960643167,0.08098019906553094
2023-24,0022301070,33,4,0.06526908747075276,0.3415185960643167,0.07525823673198535
2019-20,0021900340,22,3,0.06522117787679614,0.3415185960643167,0.06110540672810116
2020-21,0022000915,19,0,0.06521780154652838,0.3415185960643167,0.06359655601721838
2021-22,0022100149,28,2,0.06520592364422186,0.3415185960643167,0.08266000332413945
2022-23,0022200362,33,3,0.06514947165156044,0.3415185960643167,0.07446142621157864
2023-24,0022301185,24,1,0.06513514122320183,0.3415185960643167,0.06110540672810116
2022-23,0022200087,30,3,0.0651097782425724,0.3415185960643167,0.08218844325111321
2019-20,0021901256,19,1,0.06504852852546694,0.3415185960643167,0.08412404902751328
2022-23,0022200795,19,0,0.06501735897569884,0.3415185960643167,0.06393597272887798
2023-24,0022300149,18,1,0.06499510469034704,0.3415185960643167,0.06535125572926642
2020-21,0022000628,27,1,0.06497561790945423,0.3415185960643167,0.08302169516377814
2018-19,0021800868,18,1,0.06495919034945608,0.3415185960643167,0.07217428078469666
2022-23,0022200015,18,3,0.06490289177453354,0.3415185960643167,0.06535125572926642
2023-24,0022300667,17,0,0.06487465120734956,0.3415185960643167,0.07525823673198535
2018-19,0021801081,25,1,0.06487016320545705,0.3415185960643167,0.06110540672810116
2019-20,0021900808,20,0,0.06485819172435453,0.3415185960643167,0.06792325135281913
2023-24,0022300247,22,2,0.06484700082887702,0.3415185960643167,0.060278633104209944
2024-25,0022401096,17,1,0.06482670257318465,0.3415185960643167,0.07525823673198535
2021-22,0022100141,21,1,0.06471584593257655,0.3415185960643167,0.06110540672810116
2022-23,0022200619,20,0,0.06471142012618578,0.3415185960643167,0.06252068972848959
2020-21,0022000666,25,0,0.06470308093954814,0.3415185960643167,0.07446142621157864
2021-22,0022100262,23,1,0.06465627741737533,0.3415185960643167,0.08891076021928206
2021-22,0022100407,13,2,0.06463422679729666,0.3415185960643167,0.060278633104209944
2020-21,0022000931,13,0,0.06454294389089135,0.3415185960643167,0.060278633104209944
2024-25,0022400370,33,1,0.06452091578953333,0.3415185960643167,0.08496635050710505
2018-19,0021801172,17,1,0.06439139104083891,0.3415185960643167,0.06060934255376643
2024-25,0022401151,27,3,0.06434366696527821,0.3415185960643167,0.06676653872965486
2021-22,0022100815,12,1,0.06422058770038323,0.3415185960643167,0.07376027636920782
2024-25,0022400410,17,1,0.06421291876362031,0.3415185960643167,0.06991000216869768
2024-25,0022400919,13,1,0.06411609208875702,0.3415185960643167,0.06094005200332291
2019-20,0021900214,22,3,0.06405715795400163,0.3415185960643167,0.06110540672810116
2024-25,0022400113,22,1,0.06403392190912531,0.3415185960643167,0.060278633104209944
2023-24,0022300615,21,0,0.06398467701644497,0.3415185960643167,0.07356115317368732
2018-19,0021801087,23,1,0.06394915711834119,0.3415185960643167,0.06110540672810116
2022-23,0022200985,26,2,0.06390321565111431,0.3415185960643167,0.06737002965789429
2020-21,0022000301,20,1,0.0637431479706172,0.3415185960643167,0.06110540672810116
2024-25,0022400526,23,1,0.06370623152177914,0.3415185960643167,0.06110540672810116
2022-23,0022200846,22,1,0.06366259208283845,0.3415185960643167,0.07483066285277713
2018-19,0021801059,21,1,0.06364737874928536,0.3415185960643167,0.06110540672810116
2022-23,0022201086,20,1,0.06364119646851683,0.3415185960643167,0.07525823673198535
2023-24,0022301172,19,0,0.06356113523306674,0.3415185960643167,0.06377661062479664
2019-20,0021900631,20,2,0.06355392662016723,0.3415185960643167,0.07451672738927785
2019-20,0021900946,29,1,0.06354925348519085,0.3415185960643167,0.07446142621157864
2022-23,0022200558,77,6,0.06353862674068468,0.3415185960643167,0.07446142621157864
2020-21,0022001073,16,1,0.06330727332107998,0.3415185960643167,0.06110540672810116
2020-21,0022000313,15,1,0.06325182453617492,0.3415185960643167,0.060278633104209944
2022-23,0022200386,34,3,0.0632190036239902,0.3415185960643167,0.11939025810296197
2021-22,0022100647,20,1,0.06316084042888978,0.3415185960643167,0.06252068972848959
2019-20,0021900435,16,1,0.06315225326660037,0.3415185960643167,0.060278633104209944
2023-24,0022300903,21,1,0.06311358257072111,0.3415185960643167,0.06110540672810116
2018-19,0021801145,36,2,0.06306467806744526,0.3415185960643167,0.06110540672810116
2019-20,0021900868,17,0,0.06303185052904159,0.3415185960643167,0.06060934255376643
2024-25,0022400225,18,1,0.06301668960942171,0.3415185960643167,0.06110540672810116
2019-20,0021900695,21,4,0.06300583236547516,0.3415185960643167,0.06110540672810116
2018-19,0021800954,18,0,0.06298865598250716,0.3415185960643167,0.06110540672810116
2021-22,0022100837,14,3,0.06298850792531137,0.3415185960643167,0.06957639715284412
2023-24,0022301216,17,0,0.06295067105146677,0.3415185960643167,0.06060934255376643
2023-24,0022300876,15,1,0.0628221760543685,0.3415185960643167,0.06077469727854467
2020-21,0022000360,24,2,0.0627761708687371,0.3415185960643167,0.07045462036653538
2023-24,0022300287,18,0,0.06277083981339868,0.3415185960643167,0.06484213066177702
2022-23,0022200274,37,3,0.06276828264924593,0.3415185960643167,0.06676653872965481
2022-23,0022200854,28,0,0.06265439363327087,0.3415185960643167,0.06110540672810116
2023-24,0022300523,36,3,0.06258557326405793,0.3415185960643167,0.0677834164698399
2020-21,0022000013,25,2,0.06254520842603874,0.3415185960643167,0.06110540672810116
2021-22,0022100908,29,1,0.062389628305757956,0.3415185960643167,0.07446142621157864
2020-21,0022000150,20,3,0.062371451344789886,0.3415185960643167,0.06458107591449881
2022-23,0022200638,29,0,0.062322191477692496,0.3415185960643167,0.06110540672810116
2022-23,0022200310,38,1,0.06229792674306191,0.3415185960643167,0.06511221257314447
2019-20,0021901280,19,2,0.06229494262671928,0.3415185960643167,0.06377661062479664
2022-23,0022200174,25,2,0.062250033787962414,0.3415185960643167,0.06110540672810116
2022-23,0022200372,38,2,0.062209708446268185,0.3415185960643167,0.06535125572926648
2023-24,0022300207,26,1,0.061988296614984645,0.3415185960643167,0.060278633104209944
2022-23,0022200272,19,2,0.06196657259991822,0.3415185960643167,0.06308082497046152
2020-21,0022000195,22,0,0.06193487312411481,0.3415185960643167,0.06110540672810116
2022-23,0022200158,32,3,0.061880719499372204,0.3415185960643167,0.07446142621157864
2021-22,0022100778,30,3,0.06186627472802549,0.3415185960643167,0.06477887538485445
2019-20,0021900123,15,1,0.06181375430870376,0.3415185960643167,0.060278633104209944
2020-21,0022000611,25,5,0.06177987531417842,0.3415185960643167,0.06110540672810116
2024-25,0022400143,49,2,0.061768427870400974,0.3415185960643167,0.06597006824277764
2022-23,0022200252,27,3,0.06173805970510535,0.3415185960643167,0.06676653872965486
2021-22,0022100936,15,1,0.061674126789812565,0.3415185960643167,0.06077469727854467
2021-22,0022100482,15,3,0.06162974749286746,0.3415185960643167,0.060278633104209944
2022-23,0022200810,23,1,0.06161514232620665,0.3415185960643167,0.07242767073120852
2020-21,0022000287,17,0,0.061591130539669456,0.3415185960643167,0.06060934255376643
2020-21,0022000551,24,3,0.061584681492541045,0.3415185960643167,0.06110540672810116
2020-21,0022000943,20,0,0.06156854371235245,0.3415185960643167,0.06110540672810116
2024-25,0022400709,34,1,0.0615468116067097,0.3415185960643167,0.07525823673198535
2020-21,0022000114,20,0,0.06126992561892382,0.3415185960643167,0.06110540672810116
2019-20,0021900062,16,1,0.061145072367012485,0.3415185960643167,0.06737002965789429
2023-24,0022301229,24,0,0.06095070125596317,0.3415185960643167,0.0695763971528441
2023-24,0022300359,25,1,0.06094494241895038,0.3415185960643167,0.06110540672810116
2019-20,0021900075,23,1,0.06084890501067604,0.3415185960643167,0.07446142621157864
2022-23,0022200726,36,1,0.0608170085674504,0.3415185960643167,0.07446142621157864
2018-19,0021800924,26,2,0.060816102153167954,0.3415185960643167,0.0670771796921138
2019-20,0021900616,35,3,0.060803216776848745,0.3415185960643167,0.06110540672810116
2022-23,0022200774,32,2,0.0607600486978925,0.3415185960643167,0.07508852837615555
2024-25,0022400197,16,0,0.060756023002427086,0.3415185960643167,0.060278633104209944
2022-23,0022200848,28,4,0.06075226711029967,0.3415185960643167,0.06511221257314441
2024-25,0022400566,25,3,0.06069367225620301,0.3415185960643167,0.07457940330866614
2022-23,0022200540,21,1,0.0606587776757042,0.3415185960643167,0.06110540672810116
2022-23,0022201121,14,2,0.0606085868239206,0.3415185960643167,0.06085737464093379
2022-23,0022200053,34,2,0.06058706812834784,0.3415185960643167,0.07045462036653538
2022-23,0022200374,38,2,0.06052837475024815,0.3415185960643167,0.07470046936770065
2020-21,0022000256,20,2,0.06048699283833321,0.3415185960643167,0.06110540672810116
2022-23,0022200246,18,2,0.060402736774699504,0.3415185960643167,0.06110540672810116
2023-24,0022300119,24,1,0.06038335048289833,0.3415185960643167,0.06110540672810116
2022-23,0022200758,34,1,0.06037040314407608,0.3415185960643167,0.06110540672810116
2024-25,0022400979,21,1,0.06031929095897374,0.3415185960643167,0.06110540672810116
2021-22,0022100669,18,1,0.06027606261679229,0.3415185960643167,0.06110540672810116
2022-23,0022200393,20,1,0.060263648512123624,0.3415185960643167,0.07525823673198535
2022-23,0022200447,31,1,0.06021467246938835,0.3415185960643167,0.06110540672810116
2021-22,0022101021,30,2,0.060180603435200805,0.3415185960643167,0.06110540672810116
2022-23,0022201040,29,1,0.06016477403460637,0.3415185960643167,0.06044398782898819
2022-23,0022200741,25,1,0.06012173498893538,0.3415185960643167,0.07446142621157864
2020-21,0022000191,18,1,0.06010752937420591,0.3415185960643167,0.060278633104209944
2022-23,0022200821,33,4,0.060107336984734194,0.3415185960643167,0.06110540672810116
2019-20,0021900658,21,2,0.06006974700139193,0.3415185960643167,0.060278633104209944
2022-23,0022200381,14,0,0.06005864259420477,0.3415185960643167,0.053344976494043676
2019-20,0021900354,17,2,0.06003237297892555,0.3415185960643167,0.06110540672810116
2022-23,0022200920,29,0,0.05991219687091511,0.3415185960643167,0.06110540672810116
2019-20,0021900384,40,3,0.05986305179579552,0.3415185960643167,0.07446142621157864
2019-20,0021900097,23,2,0.059711567555368474,0.3415185960643167,0.06110540672810116
2019-20,0021900023,47,0,0.0596122781083886,0.3415185960643167,0.06644781452149214
2022-23,0022201213,17,0,0.05952450143193285,0.3415185960643167,0.060278633104209944
2023-24,0022300896,22,1,0.05951911538387853,0.3415185960643167,0.060278633104209944
2019-20,0021900404,32,4,0.05947673816062141,0.3415185960643167,0.061022729365712035
2020-21,0022000315,17,0,0.059417034474492945,0.3415185960643167,0.06060934255376643
2019-20,0021900157,18,3,0.05940428810082665,0.3415185960643167,0.06477887538485445
2019-20,0021900467,32,4,0.05925557688592938,0.3415185960643167,0.07312582426323092
2022-23,0022200156,27,2,0.05924020269718401,0.3415185960643167,0.06627047455532015
2020-21,0022000537,24,0,0.05923619660470749,0.3415185960643167,0.06110540672810116
2022-23,0022200971,63,2,0.05918334303527023,0.3415185960643167,0.06110540672810116
2021-22,0022100694,30,0,0.059176448750099885,0.3415185960643167,0.062441008676448924
2023-24,0022300576,19,1,0.05911654297336569,0.3415185960643167,0.060278633104209944
2018-19,0021801124,19,2,0.05905976692136405,0.3415185960643167,0.06110540672810116
2021-22,0022100059,26,0,0.058983538908506446,0.3415185960643167,0.06818182173004325
2023-24,0022300759,20,1,0.05892108864468323,0.3415185960643167,0.06252068972848959
2020-21,0022000907,21,2,0.05886102463755021,0.3415185960643167,0.060278633104209944
2019-20,0021900790,22,1,0.05883644799359102,0.3415185960643167,0.07446142621157864
2019-20,0021900041,22,1,0.05878246186481495,0.3415185960643167,0.06110540672810116
2023-24,0022300280,25,1,0.05878188611300355,0.3415185960643167,0.06827153428491634
2021-22,0022101071,18,1,0.05867425266095968,0.3415185960643167,0.060278633104209944
2021-22,0022100003,36,3,0.05861228669905147,0.3415185960643167,0.06110540672810116
2022-23,0022200082,45,3,0.05856006705141779,0.3415185960643167,0.060774697278544676
2021-22,0022100223,25,2,0.05852340056759105,0.3415185960643167,0.06857885459545288
2021-22,0022101108,24,1,0.05850976659350408,0.3415185960643167,0.06085737464093379
